"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","SHPRICE","TOT","IDX2015","M","1967-06",5.005238,
"USA","SHPRICE","TOT","IDX2015","M","1967-07",5.117102,
"USA","SHPRICE","TOT","IDX2015","M","1967-08",5.195627,
"USA","SHPRICE","TOT","IDX2015","M","1967-09",5.271365,
"USA","SHPRICE","TOT","IDX2015","M","1967-10",5.261735,
"USA","SHPRICE","TOT","IDX2015","M","1967-11",5.090616,
"USA","SHPRICE","TOT","IDX2015","M","1967-12",5.254071,
"USA","SHPRICE","TOT","IDX2015","M","1968-01",5.271944,
"USA","SHPRICE","TOT","IDX2015","M","1968-02",5.018927,
"USA","SHPRICE","TOT","IDX2015","M","1968-03",4.899619,
"USA","SHPRICE","TOT","IDX2015","M","1968-04",5.271408,
"USA","SHPRICE","TOT","IDX2015","M","1968-05",5.432116,
"USA","SHPRICE","TOT","IDX2015","M","1968-06",5.608871,
"USA","SHPRICE","TOT","IDX2015","M","1968-07",5.586795,
"USA","SHPRICE","TOT","IDX2015","M","1968-08",5.450272,
"USA","SHPRICE","TOT","IDX2015","M","1968-09",5.625068,
"USA","SHPRICE","TOT","IDX2015","M","1968-10",5.775299,
"USA","SHPRICE","TOT","IDX2015","M","1968-11",5.886394,
"USA","SHPRICE","TOT","IDX2015","M","1968-12",5.973374,
"USA","SHPRICE","TOT","IDX2015","M","1969-01",5.725548,
"USA","SHPRICE","TOT","IDX2015","M","1969-02",5.677547,
"USA","SHPRICE","TOT","IDX2015","M","1969-03",5.514977,
"USA","SHPRICE","TOT","IDX2015","M","1969-04",5.605755,
"USA","SHPRICE","TOT","IDX2015","M","1969-05",5.793253,
"USA","SHPRICE","TOT","IDX2015","M","1969-06",5.46613,
"USA","SHPRICE","TOT","IDX2015","M","1969-07",5.189364,
"USA","SHPRICE","TOT","IDX2015","M","1969-08",5.158938,
"USA","SHPRICE","TOT","IDX2015","M","1969-09",5.185778,
"USA","SHPRICE","TOT","IDX2015","M","1969-10",5.275016,
"USA","SHPRICE","TOT","IDX2015","M","1969-11",5.332546,
"USA","SHPRICE","TOT","IDX2015","M","1969-12",5.038553,
"USA","SHPRICE","TOT","IDX2015","M","1970-01",5.003093,
"USA","SHPRICE","TOT","IDX2015","M","1970-02",4.828743,
"USA","SHPRICE","TOT","IDX2015","M","1970-03",4.897915,
"USA","SHPRICE","TOT","IDX2015","M","1970-04",4.705036,
"USA","SHPRICE","TOT","IDX2015","M","1970-05",4.124212,
"USA","SHPRICE","TOT","IDX2015","M","1970-06",4.087809,
"USA","SHPRICE","TOT","IDX2015","M","1970-07",4.074982,
"USA","SHPRICE","TOT","IDX2015","M","1970-08",4.186646,
"USA","SHPRICE","TOT","IDX2015","M","1970-09",4.466088,
"USA","SHPRICE","TOT","IDX2015","M","1970-10",4.560902,
"USA","SHPRICE","TOT","IDX2015","M","1970-11",4.539128,
"USA","SHPRICE","TOT","IDX2015","M","1970-12",4.852874,
"USA","SHPRICE","TOT","IDX2015","M","1971-01",5.07919,
"USA","SHPRICE","TOT","IDX2015","M","1971-02",5.29002,
"USA","SHPRICE","TOT","IDX2015","M","1971-03",5.436094,
"USA","SHPRICE","TOT","IDX2015","M","1971-04",5.625946,
"USA","SHPRICE","TOT","IDX2015","M","1971-05",5.545519,
"USA","SHPRICE","TOT","IDX2015","M","1971-06",5.452541,
"USA","SHPRICE","TOT","IDX2015","M","1971-07",5.42943,
"USA","SHPRICE","TOT","IDX2015","M","1971-08",5.321332,
"USA","SHPRICE","TOT","IDX2015","M","1971-09",5.441507,
"USA","SHPRICE","TOT","IDX2015","M","1971-10",5.324319,
"USA","SHPRICE","TOT","IDX2015","M","1971-11",5.067212,
"USA","SHPRICE","TOT","IDX2015","M","1971-12",5.422477,
"USA","SHPRICE","TOT","IDX2015","M","1972-01",5.663243,
"USA","SHPRICE","TOT","IDX2015","M","1972-02",5.787961,
"USA","SHPRICE","TOT","IDX2015","M","1972-03",5.938244,
"USA","SHPRICE","TOT","IDX2015","M","1972-04",6.006318,
"USA","SHPRICE","TOT","IDX2015","M","1972-05",5.924429,
"USA","SHPRICE","TOT","IDX2015","M","1972-06",5.929423,
"USA","SHPRICE","TOT","IDX2015","M","1972-07",5.8638,
"USA","SHPRICE","TOT","IDX2015","M","1972-08",6.047339,
"USA","SHPRICE","TOT","IDX2015","M","1972-09",5.94715,
"USA","SHPRICE","TOT","IDX2015","M","1972-10",5.941314,
"USA","SHPRICE","TOT","IDX2015","M","1972-11",6.237797,
"USA","SHPRICE","TOT","IDX2015","M","1972-12",6.363502,
"USA","SHPRICE","TOT","IDX2015","M","1973-01",6.37602,
"USA","SHPRICE","TOT","IDX2015","M","1973-02",6.092156,
"USA","SHPRICE","TOT","IDX2015","M","1973-03",5.956482,
"USA","SHPRICE","TOT","IDX2015","M","1973-04",5.809699,
"USA","SHPRICE","TOT","IDX2015","M","1973-05",5.619145,
"USA","SHPRICE","TOT","IDX2015","M","1973-06",5.460078,
"USA","SHPRICE","TOT","IDX2015","M","1973-07",5.558031,
"USA","SHPRICE","TOT","IDX2015","M","1973-08",5.47903,
"USA","SHPRICE","TOT","IDX2015","M","1973-09",5.615889,
"USA","SHPRICE","TOT","IDX2015","M","1973-10",5.869773,
"USA","SHPRICE","TOT","IDX2015","M","1973-11",5.406132,
"USA","SHPRICE","TOT","IDX2015","M","1973-12",4.990267,
"USA","SHPRICE","TOT","IDX2015","M","1974-01",5.089559,
"USA","SHPRICE","TOT","IDX2015","M","1974-02",4.952109,
"USA","SHPRICE","TOT","IDX2015","M","1974-03",5.164505,
"USA","SHPRICE","TOT","IDX2015","M","1974-04",4.873208,
"USA","SHPRICE","TOT","IDX2015","M","1974-05",4.688923,
"USA","SHPRICE","TOT","IDX2015","M","1974-06",4.667977,
"USA","SHPRICE","TOT","IDX2015","M","1974-07",4.284795,
"USA","SHPRICE","TOT","IDX2015","M","1974-08",3.94705,
"USA","SHPRICE","TOT","IDX2015","M","1974-09",3.534503,
"USA","SHPRICE","TOT","IDX2015","M","1974-10",3.626133,
"USA","SHPRICE","TOT","IDX2015","M","1974-11",3.761538,
"USA","SHPRICE","TOT","IDX2015","M","1974-12",3.506448,
"USA","SHPRICE","TOT","IDX2015","M","1975-01",3.818399,
"USA","SHPRICE","TOT","IDX2015","M","1975-02",4.206449,
"USA","SHPRICE","TOT","IDX2015","M","1975-03",4.392218,
"USA","SHPRICE","TOT","IDX2015","M","1975-04",4.447789,
"USA","SHPRICE","TOT","IDX2015","M","1975-05",4.729234,
"USA","SHPRICE","TOT","IDX2015","M","1975-06",4.874242,
"USA","SHPRICE","TOT","IDX2015","M","1975-07",4.906289,
"USA","SHPRICE","TOT","IDX2015","M","1975-08",4.526278,
"USA","SHPRICE","TOT","IDX2015","M","1975-09",4.453368,
"USA","SHPRICE","TOT","IDX2015","M","1975-10",4.641525,
"USA","SHPRICE","TOT","IDX2015","M","1975-11",4.717562,
"USA","SHPRICE","TOT","IDX2015","M","1975-12",4.632754,
"USA","SHPRICE","TOT","IDX2015","M","1976-01",5.081689,
"USA","SHPRICE","TOT","IDX2015","M","1976-02",5.321243,
"USA","SHPRICE","TOT","IDX2015","M","1976-03",5.348521,
"USA","SHPRICE","TOT","IDX2015","M","1976-04",5.37534,
"USA","SHPRICE","TOT","IDX2015","M","1976-05",5.334991,
"USA","SHPRICE","TOT","IDX2015","M","1976-06",5.370225,
"USA","SHPRICE","TOT","IDX2015","M","1976-07",5.513566,
"USA","SHPRICE","TOT","IDX2015","M","1976-08",5.464653,
"USA","SHPRICE","TOT","IDX2015","M","1976-09",5.574532,
"USA","SHPRICE","TOT","IDX2015","M","1976-10",5.390575,
"USA","SHPRICE","TOT","IDX2015","M","1976-11",5.364653,
"USA","SHPRICE","TOT","IDX2015","M","1976-12",5.579038,
"USA","SHPRICE","TOT","IDX2015","M","1977-01",5.573832,
"USA","SHPRICE","TOT","IDX2015","M","1977-02",5.439291,
"USA","SHPRICE","TOT","IDX2015","M","1977-03",5.413836,
"USA","SHPRICE","TOT","IDX2015","M","1977-04",5.339599,
"USA","SHPRICE","TOT","IDX2015","M","1977-05",5.343278,
"USA","SHPRICE","TOT","IDX2015","M","1977-06",5.377556,
"USA","SHPRICE","TOT","IDX2015","M","1977-07",5.440961,
"USA","SHPRICE","TOT","IDX2015","M","1977-08",5.298797,
"USA","SHPRICE","TOT","IDX2015","M","1977-09",5.21487,
"USA","SHPRICE","TOT","IDX2015","M","1977-10",5.087028,
"USA","SHPRICE","TOT","IDX2015","M","1977-11",5.136777,
"USA","SHPRICE","TOT","IDX2015","M","1977-12",5.132763,
"USA","SHPRICE","TOT","IDX2015","M","1978-01",4.940922,
"USA","SHPRICE","TOT","IDX2015","M","1978-02",4.892696,
"USA","SHPRICE","TOT","IDX2015","M","1978-03",4.901751,
"USA","SHPRICE","TOT","IDX2015","M","1978-04",5.125091,
"USA","SHPRICE","TOT","IDX2015","M","1978-05",5.395874,
"USA","SHPRICE","TOT","IDX2015","M","1978-06",5.429991,
"USA","SHPRICE","TOT","IDX2015","M","1978-07",5.407871,
"USA","SHPRICE","TOT","IDX2015","M","1978-08",5.796533,
"USA","SHPRICE","TOT","IDX2015","M","1978-09",5.800773,
"USA","SHPRICE","TOT","IDX2015","M","1978-10",5.585466,
"USA","SHPRICE","TOT","IDX2015","M","1978-11",5.222412,
"USA","SHPRICE","TOT","IDX2015","M","1978-12",5.316517,
"USA","SHPRICE","TOT","IDX2015","M","1979-01",5.522627,
"USA","SHPRICE","TOT","IDX2015","M","1979-02",5.454675,
"USA","SHPRICE","TOT","IDX2015","M","1979-03",5.564126,
"USA","SHPRICE","TOT","IDX2015","M","1979-04",5.693924,
"USA","SHPRICE","TOT","IDX2015","M","1979-05",5.566561,
"USA","SHPRICE","TOT","IDX2015","M","1979-06",5.705211,
"USA","SHPRICE","TOT","IDX2015","M","1979-07",5.781885,
"USA","SHPRICE","TOT","IDX2015","M","1979-08",6.060129,
"USA","SHPRICE","TOT","IDX2015","M","1979-09",6.128747,
"USA","SHPRICE","TOT","IDX2015","M","1979-10",5.869858,
"USA","SHPRICE","TOT","IDX2015","M","1979-11",5.845224,
"USA","SHPRICE","TOT","IDX2015","M","1979-12",6.114708,
"USA","SHPRICE","TOT","IDX2015","M","1980-01",6.326556,
"USA","SHPRICE","TOT","IDX2015","M","1980-02",6.541523,
"USA","SHPRICE","TOT","IDX2015","M","1980-03",5.894791,
"USA","SHPRICE","TOT","IDX2015","M","1980-04",5.790051,
"USA","SHPRICE","TOT","IDX2015","M","1980-05",6.078551,
"USA","SHPRICE","TOT","IDX2015","M","1980-06",6.479213,
"USA","SHPRICE","TOT","IDX2015","M","1980-07",6.789402,
"USA","SHPRICE","TOT","IDX2015","M","1980-08",7.018506,
"USA","SHPRICE","TOT","IDX2015","M","1980-09",7.240799,
"USA","SHPRICE","TOT","IDX2015","M","1980-10",7.444011,
"USA","SHPRICE","TOT","IDX2015","M","1980-11",7.738816,
"USA","SHPRICE","TOT","IDX2015","M","1980-12",7.594362,
"USA","SHPRICE","TOT","IDX2015","M","1981-01",7.550431,
"USA","SHPRICE","TOT","IDX2015","M","1981-02",7.280319,
"USA","SHPRICE","TOT","IDX2015","M","1981-03",7.57145,
"USA","SHPRICE","TOT","IDX2015","M","1981-04",7.685257,
"USA","SHPRICE","TOT","IDX2015","M","1981-05",7.554264,
"USA","SHPRICE","TOT","IDX2015","M","1981-06",7.605069,
"USA","SHPRICE","TOT","IDX2015","M","1981-07",7.425051,
"USA","SHPRICE","TOT","IDX2015","M","1981-08",7.451368,
"USA","SHPRICE","TOT","IDX2015","M","1981-09",6.770684,
"USA","SHPRICE","TOT","IDX2015","M","1981-10",6.873013,
"USA","SHPRICE","TOT","IDX2015","M","1981-11",7.080006,
"USA","SHPRICE","TOT","IDX2015","M","1981-12",7.111047,
"USA","SHPRICE","TOT","IDX2015","M","1982-01",6.725087,
"USA","SHPRICE","TOT","IDX2015","M","1982-02",6.552295,
"USA","SHPRICE","TOT","IDX2015","M","1982-03",6.324361,
"USA","SHPRICE","TOT","IDX2015","M","1982-04",6.631616,
"USA","SHPRICE","TOT","IDX2015","M","1982-05",6.641652,
"USA","SHPRICE","TOT","IDX2015","M","1982-06",6.248705,
"USA","SHPRICE","TOT","IDX2015","M","1982-07",6.221205,
"USA","SHPRICE","TOT","IDX2015","M","1982-08",6.230021,
"USA","SHPRICE","TOT","IDX2015","M","1982-09",6.952616,
"USA","SHPRICE","TOT","IDX2015","M","1982-10",7.53648,
"USA","SHPRICE","TOT","IDX2015","M","1982-11",7.897333,
"USA","SHPRICE","TOT","IDX2015","M","1982-12",7.951669,
"USA","SHPRICE","TOT","IDX2015","M","1983-01",8.244418,
"USA","SHPRICE","TOT","IDX2015","M","1983-02",8.391662,
"USA","SHPRICE","TOT","IDX2015","M","1983-03",8.66558,
"USA","SHPRICE","TOT","IDX2015","M","1983-04",8.972832,
"USA","SHPRICE","TOT","IDX2015","M","1983-05",9.369154,
"USA","SHPRICE","TOT","IDX2015","M","1983-06",9.549047,
"USA","SHPRICE","TOT","IDX2015","M","1983-07",9.58049,
"USA","SHPRICE","TOT","IDX2015","M","1983-08",9.305114,
"USA","SHPRICE","TOT","IDX2015","M","1983-09",9.5762,
"USA","SHPRICE","TOT","IDX2015","M","1983-10",9.584584,
"USA","SHPRICE","TOT","IDX2015","M","1983-11",9.448442,
"USA","SHPRICE","TOT","IDX2015","M","1983-12",9.400146,
"USA","SHPRICE","TOT","IDX2015","M","1984-01",9.531851,
"USA","SHPRICE","TOT","IDX2015","M","1984-02",8.972541,
"USA","SHPRICE","TOT","IDX2015","M","1984-03",8.978227,
"USA","SHPRICE","TOT","IDX2015","M","1984-04",8.978723,
"USA","SHPRICE","TOT","IDX2015","M","1984-05",8.919742,
"USA","SHPRICE","TOT","IDX2015","M","1984-06",8.742867,
"USA","SHPRICE","TOT","IDX2015","M","1984-07",8.625086,
"USA","SHPRICE","TOT","IDX2015","M","1984-08",9.317769,
"USA","SHPRICE","TOT","IDX2015","M","1984-09",9.475889,
"USA","SHPRICE","TOT","IDX2015","M","1984-10",9.416708,
"USA","SHPRICE","TOT","IDX2015","M","1984-11",9.498795,
"USA","SHPRICE","TOT","IDX2015","M","1984-12",9.382779,
"USA","SHPRICE","TOT","IDX2015","M","1985-01",9.815166,
"USA","SHPRICE","TOT","IDX2015","M","1985-02",10.37154,
"USA","SHPRICE","TOT","IDX2015","M","1985-03",10.29142,
"USA","SHPRICE","TOT","IDX2015","M","1985-04",10.36456,
"USA","SHPRICE","TOT","IDX2015","M","1985-05",10.59652,
"USA","SHPRICE","TOT","IDX2015","M","1985-06",10.84758,
"USA","SHPRICE","TOT","IDX2015","M","1985-07",11.05607,
"USA","SHPRICE","TOT","IDX2015","M","1985-08",10.80291,
"USA","SHPRICE","TOT","IDX2015","M","1985-09",10.55842,
"USA","SHPRICE","TOT","IDX2015","M","1985-10",10.65283,
"USA","SHPRICE","TOT","IDX2015","M","1985-11",11.28278,
"USA","SHPRICE","TOT","IDX2015","M","1985-12",11.81692,
"USA","SHPRICE","TOT","IDX2015","M","1986-01",11.8989,
"USA","SHPRICE","TOT","IDX2015","M","1986-02",12.52,
"USA","SHPRICE","TOT","IDX2015","M","1986-03",13.2667,
"USA","SHPRICE","TOT","IDX2015","M","1986-04",13.59399,
"USA","SHPRICE","TOT","IDX2015","M","1986-05",13.60329,
"USA","SHPRICE","TOT","IDX2015","M","1986-06",13.94495,
"USA","SHPRICE","TOT","IDX2015","M","1986-07",13.69767,
"USA","SHPRICE","TOT","IDX2015","M","1986-08",13.9549,
"USA","SHPRICE","TOT","IDX2015","M","1986-09",13.57344,
"USA","SHPRICE","TOT","IDX2015","M","1986-10",13.54146,
"USA","SHPRICE","TOT","IDX2015","M","1986-11",13.94781,
"USA","SHPRICE","TOT","IDX2015","M","1986-12",14.07404,
"USA","SHPRICE","TOT","IDX2015","M","1987-01",14.97068,
"USA","SHPRICE","TOT","IDX2015","M","1987-02",15.86818,
"USA","SHPRICE","TOT","IDX2015","M","1987-03",16.48206,
"USA","SHPRICE","TOT","IDX2015","M","1987-04",16.22884,
"USA","SHPRICE","TOT","IDX2015","M","1987-05",16.14232,
"USA","SHPRICE","TOT","IDX2015","M","1987-06",16.79351,
"USA","SHPRICE","TOT","IDX2015","M","1987-07",17.25948,
"USA","SHPRICE","TOT","IDX2015","M","1987-08",18.23986,
"USA","SHPRICE","TOT","IDX2015","M","1987-09",17.67034,
"USA","SHPRICE","TOT","IDX2015","M","1987-10",15.56063,
"USA","SHPRICE","TOT","IDX2015","M","1987-11",13.58801,
"USA","SHPRICE","TOT","IDX2015","M","1987-12",13.3575,
"USA","SHPRICE","TOT","IDX2015","M","1988-01",13.91834,
"USA","SHPRICE","TOT","IDX2015","M","1988-02",14.37273,
"USA","SHPRICE","TOT","IDX2015","M","1988-03",14.84251,
"USA","SHPRICE","TOT","IDX2015","M","1988-04",14.70187,
"USA","SHPRICE","TOT","IDX2015","M","1988-05",14.35853,
"USA","SHPRICE","TOT","IDX2015","M","1988-06",15.12444,
"USA","SHPRICE","TOT","IDX2015","M","1988-07",15.06437,
"USA","SHPRICE","TOT","IDX2015","M","1988-08",14.78065,
"USA","SHPRICE","TOT","IDX2015","M","1988-09",15.00061,
"USA","SHPRICE","TOT","IDX2015","M","1988-10",15.48469,
"USA","SHPRICE","TOT","IDX2015","M","1988-11",15.11941,
"USA","SHPRICE","TOT","IDX2015","M","1988-12",15.38439,
"USA","SHPRICE","TOT","IDX2015","M","1989-01",15.88492,
"USA","SHPRICE","TOT","IDX2015","M","1989-02",16.3478,
"USA","SHPRICE","TOT","IDX2015","M","1989-03",16.30056,
"USA","SHPRICE","TOT","IDX2015","M","1989-04",16.7725,
"USA","SHPRICE","TOT","IDX2015","M","1989-05",17.35978,
"USA","SHPRICE","TOT","IDX2015","M","1989-06",17.90099,
"USA","SHPRICE","TOT","IDX2015","M","1989-07",18.33109,
"USA","SHPRICE","TOT","IDX2015","M","1989-08",19.10661,
"USA","SHPRICE","TOT","IDX2015","M","1989-09",19.11225,
"USA","SHPRICE","TOT","IDX2015","M","1989-10",19.06244,
"USA","SHPRICE","TOT","IDX2015","M","1989-11",18.66268,
"USA","SHPRICE","TOT","IDX2015","M","1989-12",19.07521,
"USA","SHPRICE","TOT","IDX2015","M","1990-01",18.56648,
"USA","SHPRICE","TOT","IDX2015","M","1990-02",18.07759,
"USA","SHPRICE","TOT","IDX2015","M","1990-03",18.44583,
"USA","SHPRICE","TOT","IDX2015","M","1990-04",18.38141,
"USA","SHPRICE","TOT","IDX2015","M","1990-05",18.94923,
"USA","SHPRICE","TOT","IDX2015","M","1990-06",19.47706,
"USA","SHPRICE","TOT","IDX2015","M","1990-07",19.47469,
"USA","SHPRICE","TOT","IDX2015","M","1990-08",17.96866,
"USA","SHPRICE","TOT","IDX2015","M","1990-09",17.15432,
"USA","SHPRICE","TOT","IDX2015","M","1990-10",16.64209,
"USA","SHPRICE","TOT","IDX2015","M","1990-11",17.05451,
"USA","SHPRICE","TOT","IDX2015","M","1990-12",17.78271,
"USA","SHPRICE","TOT","IDX2015","M","1991-01",17.62213,
"USA","SHPRICE","TOT","IDX2015","M","1991-02",19.58308,
"USA","SHPRICE","TOT","IDX2015","M","1991-03",20.15921,
"USA","SHPRICE","TOT","IDX2015","M","1991-04",20.56992,
"USA","SHPRICE","TOT","IDX2015","M","1991-05",20.49271,
"USA","SHPRICE","TOT","IDX2015","M","1991-06",20.53056,
"USA","SHPRICE","TOT","IDX2015","M","1991-07",20.62734,
"USA","SHPRICE","TOT","IDX2015","M","1991-08",21.12646,
"USA","SHPRICE","TOT","IDX2015","M","1991-09",21.04894,
"USA","SHPRICE","TOT","IDX2015","M","1991-10",21.10341,
"USA","SHPRICE","TOT","IDX2015","M","1991-11",21.11836,
"USA","SHPRICE","TOT","IDX2015","M","1991-12",21.21873,
"USA","SHPRICE","TOT","IDX2015","M","1992-01",22.71159,
"USA","SHPRICE","TOT","IDX2015","M","1992-02",22.59063,
"USA","SHPRICE","TOT","IDX2015","M","1992-03",22.30278,
"USA","SHPRICE","TOT","IDX2015","M","1992-04",22.23713,
"USA","SHPRICE","TOT","IDX2015","M","1992-05",22.63905,
"USA","SHPRICE","TOT","IDX2015","M","1992-06",22.24978,
"USA","SHPRICE","TOT","IDX2015","M","1992-07",22.59568,
"USA","SHPRICE","TOT","IDX2015","M","1992-08",22.78407,
"USA","SHPRICE","TOT","IDX2015","M","1992-09",22.78987,
"USA","SHPRICE","TOT","IDX2015","M","1992-10",22.47702,
"USA","SHPRICE","TOT","IDX2015","M","1992-11",23.05813,
"USA","SHPRICE","TOT","IDX2015","M","1992-12",23.71526,
"USA","SHPRICE","TOT","IDX2015","M","1993-01",23.73477,
"USA","SHPRICE","TOT","IDX2015","M","1993-02",24.10519,
"USA","SHPRICE","TOT","IDX2015","M","1993-03",24.5713,
"USA","SHPRICE","TOT","IDX2015","M","1993-04",24.23496,
"USA","SHPRICE","TOT","IDX2015","M","1993-05",24.36321,
"USA","SHPRICE","TOT","IDX2015","M","1993-06",24.47691,
"USA","SHPRICE","TOT","IDX2015","M","1993-07",24.54492,
"USA","SHPRICE","TOT","IDX2015","M","1993-08",24.94888,
"USA","SHPRICE","TOT","IDX2015","M","1993-09",25.23904,
"USA","SHPRICE","TOT","IDX2015","M","1993-10",25.5033,
"USA","SHPRICE","TOT","IDX2015","M","1993-11",25.34482,
"USA","SHPRICE","TOT","IDX2015","M","1993-12",25.52289,
"USA","SHPRICE","TOT","IDX2015","M","1994-01",25.95653,
"USA","SHPRICE","TOT","IDX2015","M","1994-02",25.94262,
"USA","SHPRICE","TOT","IDX2015","M","1994-03",25.48287,
"USA","SHPRICE","TOT","IDX2015","M","1994-04",24.55667,
"USA","SHPRICE","TOT","IDX2015","M","1994-05",24.7144,
"USA","SHPRICE","TOT","IDX2015","M","1994-06",24.87754,
"USA","SHPRICE","TOT","IDX2015","M","1994-07",24.68769,
"USA","SHPRICE","TOT","IDX2015","M","1994-08",25.36024,
"USA","SHPRICE","TOT","IDX2015","M","1994-09",25.51085,
"USA","SHPRICE","TOT","IDX2015","M","1994-10",25.27446,
"USA","SHPRICE","TOT","IDX2015","M","1994-11",25.00329,
"USA","SHPRICE","TOT","IDX2015","M","1994-12",24.62429,
"USA","SHPRICE","TOT","IDX2015","M","1995-01",25.11062,
"USA","SHPRICE","TOT","IDX2015","M","1995-02",25.93257,
"USA","SHPRICE","TOT","IDX2015","M","1995-03",26.42236,
"USA","SHPRICE","TOT","IDX2015","M","1995-04",27.17155,
"USA","SHPRICE","TOT","IDX2015","M","1995-05",27.90742,
"USA","SHPRICE","TOT","IDX2015","M","1995-06",28.67153,
"USA","SHPRICE","TOT","IDX2015","M","1995-07",29.52861,
"USA","SHPRICE","TOT","IDX2015","M","1995-08",29.71381,
"USA","SHPRICE","TOT","IDX2015","M","1995-09",30.73981,
"USA","SHPRICE","TOT","IDX2015","M","1995-10",30.87537,
"USA","SHPRICE","TOT","IDX2015","M","1995-11",31.44986,
"USA","SHPRICE","TOT","IDX2015","M","1995-12",32.47175,
"USA","SHPRICE","TOT","IDX2015","M","1996-01",32.60315,
"USA","SHPRICE","TOT","IDX2015","M","1996-02",34.30991,
"USA","SHPRICE","TOT","IDX2015","M","1996-03",34.33728,
"USA","SHPRICE","TOT","IDX2015","M","1996-04",34.41352,
"USA","SHPRICE","TOT","IDX2015","M","1996-05",35.14032,
"USA","SHPRICE","TOT","IDX2015","M","1996-06",35.48436,
"USA","SHPRICE","TOT","IDX2015","M","1996-07",34.21694,
"USA","SHPRICE","TOT","IDX2015","M","1996-08",35.1152,
"USA","SHPRICE","TOT","IDX2015","M","1996-09",35.7465,
"USA","SHPRICE","TOT","IDX2015","M","1996-10",36.99174,
"USA","SHPRICE","TOT","IDX2015","M","1996-11",38.49857,
"USA","SHPRICE","TOT","IDX2015","M","1996-12",38.78163,
"USA","SHPRICE","TOT","IDX2015","M","1997-01",39.9673,
"USA","SHPRICE","TOT","IDX2015","M","1997-02",41.45096,
"USA","SHPRICE","TOT","IDX2015","M","1997-03",41.26777,
"USA","SHPRICE","TOT","IDX2015","M","1997-04",39.71159,
"USA","SHPRICE","TOT","IDX2015","M","1997-05",42.91642,
"USA","SHPRICE","TOT","IDX2015","M","1997-06",45.26382,
"USA","SHPRICE","TOT","IDX2015","M","1997-07",47.62737,
"USA","SHPRICE","TOT","IDX2015","M","1997-08",47.68659,
"USA","SHPRICE","TOT","IDX2015","M","1997-09",48.49962,
"USA","SHPRICE","TOT","IDX2015","M","1997-10",49.44086,
"USA","SHPRICE","TOT","IDX2015","M","1997-11",48.73145,
"USA","SHPRICE","TOT","IDX2015","M","1997-12",49.97653,
"USA","SHPRICE","TOT","IDX2015","M","1998-01",49.9245,
"USA","SHPRICE","TOT","IDX2015","M","1998-02",52.69964,
"USA","SHPRICE","TOT","IDX2015","M","1998-03",55.5262,
"USA","SHPRICE","TOT","IDX2015","M","1998-04",57.24488,
"USA","SHPRICE","TOT","IDX2015","M","1998-05",56.88943,
"USA","SHPRICE","TOT","IDX2015","M","1998-06",56.42339,
"USA","SHPRICE","TOT","IDX2015","M","1998-07",58.07058,
"USA","SHPRICE","TOT","IDX2015","M","1998-08",53.39362,
"USA","SHPRICE","TOT","IDX2015","M","1998-09",50.16512,
"USA","SHPRICE","TOT","IDX2015","M","1998-10",50.65313,
"USA","SHPRICE","TOT","IDX2015","M","1998-11",55.87901,
"USA","SHPRICE","TOT","IDX2015","M","1998-12",57.03838,
"USA","SHPRICE","TOT","IDX2015","M","1999-01",58.96622,
"USA","SHPRICE","TOT","IDX2015","M","1999-02",58.29973,
"USA","SHPRICE","TOT","IDX2015","M","1999-03",59.78408,
"USA","SHPRICE","TOT","IDX2015","M","1999-04",62.16686,
"USA","SHPRICE","TOT","IDX2015","M","1999-05",62.94555,
"USA","SHPRICE","TOT","IDX2015","M","1999-06",62.34271,
"USA","SHPRICE","TOT","IDX2015","M","1999-07",64.2543,
"USA","SHPRICE","TOT","IDX2015","M","1999-08",61.5006,
"USA","SHPRICE","TOT","IDX2015","M","1999-09",60.19794,
"USA","SHPRICE","TOT","IDX2015","M","1999-10",59.32374,
"USA","SHPRICE","TOT","IDX2015","M","1999-11",62.80751,
"USA","SHPRICE","TOT","IDX2015","M","1999-12",63.19875,
"USA","SHPRICE","TOT","IDX2015","M","2000-01",62.86602,
"USA","SHPRICE","TOT","IDX2015","M","2000-02",59.92387,
"USA","SHPRICE","TOT","IDX2015","M","2000-03",61.62468,
"USA","SHPRICE","TOT","IDX2015","M","2000-04",64.01819,
"USA","SHPRICE","TOT","IDX2015","M","2000-05",63.33833,
"USA","SHPRICE","TOT","IDX2015","M","2000-06",64.33157,
"USA","SHPRICE","TOT","IDX2015","M","2000-07",64.67895,
"USA","SHPRICE","TOT","IDX2015","M","2000-08",65.96814,
"USA","SHPRICE","TOT","IDX2015","M","2000-09",66.10835,
"USA","SHPRICE","TOT","IDX2015","M","2000-10",64.02615,
"USA","SHPRICE","TOT","IDX2015","M","2000-11",63.94636,
"USA","SHPRICE","TOT","IDX2015","M","2000-12",63.89025,
"USA","SHPRICE","TOT","IDX2015","M","2001-01",64.42542,
"USA","SHPRICE","TOT","IDX2015","M","2001-02",64.176,
"USA","SHPRICE","TOT","IDX2015","M","2001-03",59.7594,
"USA","SHPRICE","TOT","IDX2015","M","2001-04",60.09292,
"USA","SHPRICE","TOT","IDX2015","M","2001-05",63.83125,
"USA","SHPRICE","TOT","IDX2015","M","2001-06",62.47472,
"USA","SHPRICE","TOT","IDX2015","M","2001-07",60.79872,
